708,1553021304,4,1553021304,1553021751,0
709,1553021490,1,1553021490,1553024163,0
710,1553021751,4,1553021751,1553021970,0
711,1553021970,4,1553022003,1553022196,0
712,1553022196,4,1553022196,1553022373,0
713,1553022373,4,1553022398,1553022573,0
714,1553022573,4,1553022573,1553022763,0
715,1553022763,4,1553022763,1553022954,0
716,1553022954,4,1553022986,1553023174,0
717,1553023174,4,1553023230,1553023415,0
718,1553023415,4,1553023415,1553023635,0
719,1553023635,4,1553023635,1553023815,0
720,1553023815,4,1553023815,1553024001,0
721,1553024001,4,1553024001,1553024176,0
722,1553024080,2,1553025648,1553025723,0
723,1553024163,1,1553024163,1553031998,0
724,1553024176,4,1553024226,1553024406,0
725,1553024406,4,1553024406,1553024536,0
726,1553024536,4,1553024589,1553024771,0
727,1553024771,4,1553024817,1553024954,0
728,1553024954,4,1553024954,1553025097,0
729,1553025097,4,1553025156,1553025377,0
730,1553025377,4,1553025420,1553025658,0
731,1553025658,4,1553025663,1553025978,0
732,1553025723,2,1553025903,1553026109,0
733,1553025978,4,1553025988,1553026170,0
734,1553026109,2,1553026530,1553026704,0
735,1553026170,4,1553026170,1553026259,0
736,1553026259,4,1553026259,1553026495,0
737,1553026495,4,1553026519,1553026684,0
738,1553026684,4,1553026684,1553026779,0
739,1553026704,2,1553026704,1553026804,0
740,1553026779,4,1553026796,1553026950,0
741,1553026804,2,1553026905,1553027111,0
742,1553026950,4,1553026982,1553027240,0
743,1553027111,2,1553027451,1553027626,0
744,1553027240,4,1553027240,1553027428,0
745,1553027428,4,1553027428,1553027559,0
746,1553027559,4,1553027559,1553027657,0
747,1553027626,2,1553029774,1553029849,0
748,1553027657,4,1553027701,1553027975,0
749,1553027975,4,1553027981,1553028178,0
750,1553028178,4,1553028178,1553028382,0
751,1553028382,4,1553028382,1553028563,0
752,1553028563,4,1553028563,1553028662,0
753,1553028662,4,1553028662,1553028868,0
754,1553028868,4,1553028868,1553028963,0
755,1553028953,14,1553029014,1553029472,0
756,1553028963,4,1553028963,1553029152,0
757,1553029152,4,1553029152,1553029263,0
758,1553029263,4,1553029263,1553029435,0
759,1553029436,4,1553029436,1553029544,0
760,1553029472,14,1553029472,1553030582,0
761,1553029544,4,1553029544,1553029740,0
762,1553029740,4,1553029740,1553029844,0
763,1553029844,4,1553029844,1553030044,0
764,1553029849,2,1553031251,1553031337,0
765,1553030044,4,1553030044,1553030124,0
766,1553030124,4,1553030124,1553030308,0
767,1553030308,4,1553030308,1553030405,0
768,1553030405,4,1553030405,1553030571,0
769,1553030571,4,1553030571,1553030665,0
770,1553030582,14,1553030582,1553030879,0
771,1553030665,4,1553030665,1553030946,0
772,1553030879,14,1553030889,1553031377,0
773,1553030946,4,1553030956,1553031139,0
774,1553031139,4,1553031206,1553031403,0
775,1553031337,2,1553033480,1553033594,0
776,1553031377,14,1553031377,1553031697,0
777,1553031403,4,1553031403,1553031486,0
778,1553031486,4,1553031486,1553031727,0
779,1553031697,14,1553031697,1553032017,0
780,1553031727,4,1553031767,1553032027,0
781,1553031998,1,1553031998,1553032186,0
782,1553032017,14,1553032017,1553032277,0
783,1553032027,4,1553032031,1553032234,0
784,1553032186,1,1553032187,1553033442,0
785,1553032234,4,1553032308,1553032498,0
786,1553032277,14,1553032313,1553032637,0
787,1553032498,4,1553032498,1553032668,0
788,1553032637,14,1553032637,1553032917,0
789,1553032668,4,1553032668,1553032843,0
790,1553032843,4,1553032843,1553032949,0
791,1553032917,14,1553032917,1553033157,0
792,1553032949,4,1553032949,1553033126,0
793,1553033126,4,1553033126,1553033229,0
794,1553033157,14,1553033157,1553033617,0
795,1553033229,4,1553033229,1553033469,0
796,1553033442,1,1553033442,1553034486,0
797,1553033469,4,1553033469,1553033770,0
798,1553033594,2,1553034982,1553035056,0
799,1553033617,14,1553033617,1553033797,0
800,1553033770,4,1553033770,1553034050,0
801,1553033797,14,1553033797,1553036366,0
802,1553034050,4,1553034050,1553034120,0
803,1553034120,4,1553034120,1553034303,0
804,1553034303,4,1553034303,1553034485,0
805,1553034485,4,1553034485,1553035053,0
806,1553034486,1,1553034486,1553035657,0
807,1553035053,4,1553035092,1553035337,0
808,1553035056,2,1553035683,1553035878,0
809,1553035337,4,1553035372,1553035560,0
810,1553035560,4,1553035633,1553035913,0
811,1553035657,1,1553035657,1553036473,0
812,1553035878,2,1553036084,1553036178,0
813,1553035913,4,1553035913,1553036148,0
814,1553036148,4,1553036193,1553036432,0
815,1553036178,2,1553036444,1553036539,0
816,1553036366,14,1553036366,1553042474,0
817,1553036432,4,1553036454,1553036734,0
818,1553036473,1,1553036473,1553036880,0
819,1553036539,2,1553036825,1553036905,0
820,1553036734,4,1553036817,1553036995,0
821,1553036880,1,1553036881,1553037402,0
822,1553036905,2,1553038627,1553038822,0
823,1553036995,4,1553037000,1553037275,0
824,1553037275,4,1553037275,1553037588,0
825,1553037402,1,1553037402,1553038556,0
826,1553037588,4,1553037616,1553037771,0
827,1553037771,4,1553037771,1553037896,0
828,1553037896,4,1553037953,1553038156,0
829,1553038156,4,1553038156,1553038237,0
830,1553038237,4,1553038237,1553038419,0
831,1553038420,4,1553038437,1553038717,0
832,1553038556,1,1553038556,1553038632,0
833,1553038632,1,1553038632,1553038892,0
834,1553038717,4,1553038717,1553038845,0
835,1553038822,2,1553039148,1553039302,0
836,1553038845,4,1553038845,1553038978,0
837,1553038892,1,1553038892,1553039052,0
838,1553038978,4,1553039028,1553039210,0
839,1553039052,1,1553039052,1553039132,0
840,1553039132,1,1553039193,1553039271,0
841,1553039210,4,1553039258,1553039454,0
842,1553039271,1,1553039308,1553039465,0
843,1553039302,2,1553039649,1553040404,0
844,1553039454,4,1553039518,1553039636,0
845,1553039465,1,1553039555,1553040337,0
846,1553039636,4,1553039636,1553039790,0
847,1553039790,4,1553039839,1553040094,0
848,1553040094,4,1553040094,1553040380,0
849,1553040337,1,1553040392,1553040529,0
850,1553040380,4,1553040380,1553040468,0
851,1553040404,2,1553040925,1553041051,0
852,1553040468,4,1553040468,1553040650,0
853,1553040529,1,1553040529,1553040701,0
854,1553040650,4,1553040654,1553041126,0
855,1553040701,1,1553040711,1553040836,0
856,1553040836,1,1553040836,1553040969,0
857,1553040969,1,1553040970,1553041045,0
858,1553041045,1,1553041045,1553041256,0
859,1553041051,2,1553041732,1553041826,0
860,1553041126,4,1553041126,1553041320,0
861,1553041256,1,1553041256,1553041356,0
862,1553041320,4,1553041376,1553041502,0
863,1553041356,1,1553041532,1553041613,0
864,1553041502,4,1553041502,1553041682,0
865,1553041613,1,1553041613,1553041715,0
866,1553041682,4,1553041682,1553041908,0
867,1553041715,1,1553041937,1553042762,0
868,1553041826,2,1553041872,1553042040,0
869,1553041908,4,1553041908,1553042001,0
870,1553042001,4,1553042001,1553042116,0
871,1553042040,2,1553042212,1553042547,0
872,1553042116,4,1553042120,1553042273,0
873,1553042273,4,1553042273,1553042403,0
874,1553042403,4,1553042462,1553042658,0
875,1553042474,14,1553042474,1553042793,0
876,1553042547,2,1553043074,1553043208,0
877,1553042658,4,1553042658,1553042750,0
878,1553042750,4,1553042750,1553042827,0
879,1553042762,1,1553042788,1553043131,0
880,1553042793,14,1553042793,1553043413,0
881,1553042827,4,1553042865,1553043023,0
882,1553043023,4,1553043044,1553043246,0
883,1553043131,1,1553043199,1553043273,0
884,1553043208,2,1553043735,1553043849,0
885,1553043246,4,1553043246,1553043364,0
886,1553043273,1,1553043480,1553043553,0
887,1553043364,4,1553043381,1553043591,0
888,1553043413,14,1553043461,1553043717,0
889,1553043553,1,1553043981,1553044094,0
890,1553043591,4,1553043598,1553044105,0
891,1553043717,14,1553043717,1553044157,0
892,1553043849,2,1553044175,1553044270,0
893,1553044094,1,1553044198,1553044475,0
894,1553044105,4,1553044105,1553044385,0
895,1553044157,14,1553044157,1553044397,0
896,1553044270,2,1553044356,1553044590,0
897,1553044385,4,1553044385,1553044726,0
898,1553044397,14,1553044397,1553044637,0
899,1553044475,1,1553044475,1553044553,0
900,1553044553,1,1553045155,1553045235,0
901,1553044590,2,1553044790,1553044931,0
902,1553044637,14,1553044637,1553044866,0
903,1553044726,4,1553044792,1553045010,0
904,1553044866,14,1553044866,1553044950,0
905,1553044931,2,1553045057,1553045245,0
906,1553044950,14,1553044975,1553045177,0
907,1553045010,4,1553045010,1553045127,0
908,1553045127,4,1553045193,1553045376,0
909,1553045178,14,1553045178,1553045397,0
910,1553045235,1,1553045296,1553045423,0
911,1553045245,2,1553045517,1553045763,0
912,1553045376,4,1553045376,1553045557,0
913,1553045397,14,1553045397,1553045597,0
914,1553045423,1,1553045503,1553045573,0
915,1553045557,4,1553045558,1553045648,0
916,1553045573,1,1553045573,1553045803,0
917,1553045597,14,1553045597,1553045812,0
918,1553045648,4,1553045648,1553045767,0
919,1553045763,2,1553047821,1553047895,0
920,1553045768,4,1553045768,1553045964,0
921,1553045803,1,1553045804,1553045873,0
922,1553045812,14,1553045812,1553047327,0
923,1553045873,1,1553045904,1553045973,0
924,1553045964,4,1553045964,1553046048,0
925,1553045973,1,1553046505,1553046633,0
926,1553046048,4,1553046048,1553046248,0
927,1553046248,4,1553046248,1553046328,0
928,1553046328,4,1553046328,1553046511,0
929,1553046511,4,1553046511,1553046609,0
930,1553046609,4,1553046609,1553046795,0
931,1553046633,1,1553046745,1553046825,0
932,1553046795,4,1553046795,1553046909,0
933,1553046825,1,1553046825,1553046898,0
934,1553046898,1,1553047153,1553047221,0
935,1553046909,4,1553046909,1553047190,0
936,1553047190,4,1553047190,1553047408,0
937,1553047221,1,1553047221,1553047439,0
938,1553047327,14,1553047327,1553050650,0
939,1553047408,4,1553047440,1553047525,0
940,1553047439,1,1553047439,1553047632,0
941,1553047525,4,1553047525,1553047703,0
942,1553047632,1,1553047654,1553047719,0
943,1553047703,4,1553047703,1553047811,0
944,1553047719,1,1553047719,1553047880,0
945,1553047811,4,1553047811,1553047936,0
946,1553047880,1,1553047880,1553048080,0
947,1553047895,2,1553047941,1553048025,0
948,1553047936,4,1553047991,1553048081,0
949,1553048025,2,1553048115,1553048195,0
950,1553048080,1,1553048115,1553048278,0
951,1553048081,4,1553048171,1553048336,0
952,1553048195,2,1553049117,1553049317,0
953,1553048278,1,1553048279,1553048359,0
954,1553048336,4,1553048339,1553048432,0
955,1553048359,1,1553049601,1553049673,0
956,1553048432,4,1553048432,1553048580,0
957,1553048580,4,1553048632,1553048712,0
958,1553048712,4,1553048712,1553049005,0
959,1553049005,4,1553049044,1553049244,0
960,1553049244,4,1553049313,1553049449,0
961,1553049317,2,1553049924,1553050258,0
962,1553049449,4,1553049467,1553049655,0
963,1553049655,4,1553049655,1553049753,0
964,1553049673,1,1553050382,1553050453,0
965,1553049753,4,1553049753,1553049878,0
966,1553049878,4,1553049914,1553050059,0
967,1553050059,4,1553050094,1553050204,0
968,1553050204,4,1553050254,1553050446,0
969,1553050258,2,1553050685,1553050879,0
970,1553050446,4,1553050446,1553050615,0
971,1553050453,1,1553050583,1553050653,0
972,1553050615,4,1553050628,1553050790,0
973,1553050650,14,1553050650,1553050938,0
974,1553050653,1,1553052873,1553055251,0
975,1553050790,4,1553050795,1553050955,0
976,1553050879,2,1553051706,1553051881,0
977,1553050938,14,1553050949,1553051078,0
978,1553050955,4,1553050973,1553051135,0
979,1553051078,14,1553051078,1553051218,0
980,1553051135,4,1553051136,1553051316,0
981,1553051218,14,1553051218,1553051398,0
982,1553051316,4,1553051318,1553051476,0
983,1553051398,14,1553051398,1553051558,0
984,1553051476,4,1553051480,1553051656,0
985,1553051558,14,1553051558,1553051678,0
986,1553051656,4,1553051662,1553051817,0
987,1553051678,14,1553051681,1553051808,0
988,1553051808,14,1553051822,1553122043,0
989,1553051817,4,1553051825,1553051997,0
990,1553051881,2,1553052227,1553052321,0
991,1553051997,4,1553052007,1553052177,0
992,1553052177,4,1553052210,1553052377,0
993,1553052321,2,1553052702,1553055165,0
994,1553052377,4,1553052377,1553052453,0
995,1553052453,4,1553052453,1553052618,0
996,1553052618,4,1553052618,1553052695,0
997,1553052695,4,1553052697,1553055424,0
998,1553055165,2,1553055231,1553055326,0
999,1553055251,1,1553055975,1553056113,0
1000,1553055326,2,1553056834,1553057079,0
1001,1553055424,4,1553055424,1553055536,0
1002,1553055536,4,1553055536,1553055702,0
1003,1553055702,4,1553055739,1553055923,0
1004,1553055923,4,1553055923,1553056063,0
1005,1553056063,4,1553056063,1553056223,0
1006,1553056113,1,1553057193,1553057279,0
1007,1553056223,4,1553056286,1553056463,0
1008,1553056463,4,1553056463,1553056651,0
1009,1553056651,4,1553056651,1553056824,0
1010,1553056824,4,1553056834,1553057016,0
1011,1553057016,4,1553057024,1553057178,0
1012,1553057079,2,1553059377,1553059532,0
1013,1553057179,4,1553057179,1553057361,0
1014,1553057279,1,1553059307,1553059373,0
1015,1553057361,4,1553057365,1553057523,0
1016,1553057523,4,1553057525,1553057685,0
1017,1553057685,4,1553057726,1553057865,0
1018,1553057865,4,1553057888,1553058026,0
1019,1553058026,4,1553058071,1553058186,0
1020,1553058186,4,1553058253,1553058416,0
1021,1553058416,4,1553058426,1553058587,0
1022,1553058587,4,1553058598,1553058760,0
1023,1553058760,4,1553058767,1553058943,0
1024,1553058943,4,1553058943,1553059027,0
1025,1553059027,4,1553059027,1553059105,0
1026,1553059105,4,1553059105,1553059328,0
1027,1553059328,4,1553059328,1553059548,0
1028,1553059373,1,1553059758,1553059867,0
1029,1553059532,2,1553061120,1553061274,0
1030,1553059548,4,1553059548,1553059708,0
1031,1553059708,4,1553059713,1553059868,0
1032,1553059867,1,1553059868,1553059948,0
1033,1553059868,4,1553059896,1553060058,0
1034,1553059948,1,1553060228,1553060308,0
1035,1553060058,4,1553060058,1553060189,0
1036,1553060189,4,1553060189,1553060362,0
1037,1553060308,1,1553061053,1553061119,0
1038,1553060362,4,1553060429,1553060590,0
1039,1553060590,4,1553060590,1553060687,0
1040,1553060687,4,1553060750,1553060890,0
1041,1553060890,4,1553060930,1553061072,0
1042,1553061072,4,1553061090,1553061234,0
1043,1553061119,1,1553061203,1553061273,0
1044,1553061234,4,1553061271,1553061417,0
1045,1553061273,1,1553061365,1553061445,0
1046,1553061274,2,1553061661,1553061855,0
1047,1553061417,4,1553061431,1553061579,0
1048,1553061445,1,1553062813,1553062905,0
1049,1553061579,4,1553061591,1553061771,0
1050,1553061771,4,1553061823,1553061932,0
1051,1553061855,2,1553062937,1553063103,0
1052,1553061932,4,1553061985,1553062112,0
1053,1553062112,4,1553062167,1553062330,0
1054,1553062330,4,1553062372,1553062512,0
1055,1553062512,4,1553062512,1553062753,0
1056,1553062753,4,1553062753,1553062958,0
1057,1553062905,1,1553063033,1553063105,0
1058,1553062958,4,1553062958,1553063033,0
1059,1553063033,4,1553063033,1553063120,0
1060,1553063103,2,1553065827,1553065941,0
1061,1553063105,1,1553063486,1553063618,0
1062,1553063120,4,1553063120,1553063303,0
1063,1553063303,4,1553063303,1553063594,0
1064,1553063594,4,1553063594,1553063754,0
1065,1553063618,1,1553065053,1553065124,0
1066,1553063754,4,1553063769,1553063932,0
1067,1553063932,4,1553063934,1553064095,0
1068,1553064095,4,1553064095,1553064175,0
1069,1553064175,4,1553064175,1553064295,0
1070,1553064295,4,1553064337,1553064455,0
1071,1553064455,4,1553064455,1553064560,0
1072,1553064560,4,1553064636,1553064763,0
1073,1553064763,4,1553064796,1553064956,0
1074,1553064956,4,1553064966,1553065156,0
1075,1553065124,1,1553066507,1553066610,0
1076,1553065156,4,1553065189,1553065412,0
1077,1553065412,4,1553065412,1553065577,0
1078,1553065577,4,1553065615,1553065858,0
1079,1553065858,4,1553065858,1553066278,0
1080,1553065941,2,1553066167,1553066482,0
1081,1553066278,4,1553066278,1553066507,0
1082,1553066482,2,1553066508,1553066582,0
1083,1553066507,4,1553066507,1553067019,0
1084,1553066582,2,1553066628,1553067103,0
1085,1553066610,1,1553066853,1553066928,0
1086,1553066928,1,1553067670,1553067750,0
1087,1553067019,4,1553067019,1553067197,0
1088,1553067103,2,1553067229,1553067423,0
1089,1553067197,4,1553067199,1553067379,0
1090,1553067379,4,1553067379,1553067580,0
1091,1553067423,2,1553068330,1553068645,0
1092,1553067580,4,1553067580,1553067744,0
1093,1553067744,4,1553067800,1553067981,0
1094,1553067750,1,1553068383,1553069113,0
1095,1553067981,4,1553067988,1553068141,0
1096,1553068141,4,1553068150,1553068301,0
1097,1553068301,4,1553068332,1553068481,0
1098,1553068481,4,1553068495,1553068642,0
1099,1553068642,4,1553068718,1553068822,0
1100,1553068645,2,1553068831,1553068905,0
1101,1553068822,4,1553068880,1553068982,0
1102,1553068905,2,1553069933,1553070047,0
1103,1553068982,4,1553068982,1553069062,0
1104,1553069062,4,1553069142,1553069245,0
1105,1553069113,1,1553069183,1553069969,0
1106,1553069245,4,1553069245,1553069323,0
1107,1553069323,4,1553069323,1553069549,0
1108,1553069549,4,1553069563,1553069711,0
1109,1553069711,4,1553069715,1553069894,0
1110,1553069894,4,1553069902,1553070544,0
1111,1553069969,1,1553070000,1553070161,0
1112,1553070047,2,1553071074,1553071155,0
1113,1553070161,1,1553070188,1553070385,0
1114,1553070385,1,1553070957,1553071219,0
1115,1553070544,4,1553070544,1553070705,0
1116,1553070705,4,1553070705,1553070867,0
1117,1553070867,4,1553070885,1553071045,0
1118,1553071045,4,1553071045,1553071172,0
1119,1553071155,2,1553071155,1553071229,0
1120,1553071172,4,1553071205,1553071386,0
1121,1553071219,1,1553071220,1553071356,0
1122,1553071229,2,1553071389,1553071475,0
1123,1553071356,1,1553071356,1553071467,0
1124,1553071386,4,1553071455,1553071626,0
1125,1553071467,1,1553072214,1553072300,0
1126,1553071475,2,1553071956,1553072056,0
1127,1553071626,4,1553071638,1553071800,0
1128,1553071800,4,1553071826,1553071983,0
1129,1553071983,4,1553071983,1553072165,0
1130,1553072056,2,1553072557,1553072691,0
1131,1553072165,4,1553072167,1553072328,0
